season,team,res_gf_early,res_gf_rest,res_total_early,res_total_rest,d_total,d_gf,next,prior_season,prior_position,prior_points,late10_form,promoted,offseason_mgr,churn
1718,Everton,-0.29778407527716994,0.13687828431326693,-0.4788408211349764,0.1554261219870495,-0.6342669431220259,-0.43466235959043686,1718,1617,7.0,61.0,-0.18700037996989907,False,0.0,44.0
1718,Huddersfield,0.05181883826670433,-1.1782431862752268e-05,-0.7718347780641747,0.1131247311498166,-0.8849595092139912,0.05183062069856709,,,,,,True,0.0,38.0
1718,Leicester,0.1261163416688042,-0.12919190879553188,0.3570116542855606,-0.15307471109622245,0.5100863653817831,0.2553082504643361,1718,1617,12.0,44.0,0.22135730182776242,False,0.0,27.0
1718,Liverpool,-0.10572862011931926,0.022825718139096125,0.5071051182186624,-0.05172023606918415,0.5588253542878466,-0.1285543382584154,1718,1617,4.0,76.0,-0.30937385559180747,False,0.0,28.0
1718,Man City,0.5188747590619726,-0.183298472387037,0.19441491934404245,-0.07343078446296884,0.2678457038070113,0.7021732314490096,1718,1617,3.0,78.0,0.5019430998566303,False,0.0,63.0
1718,Man United,0.6863101335925962,-0.1763955010008218,0.43495844154982105,-0.11299162708470084,0.5479500686345219,0.862705634593418,1718,1617,6.0,69.0,-0.05256346284591727,False,0.0,22.0
1718,Newcastle,-0.1511627857689661,0.016325110635389627,-0.26760363515065877,0.02190200428700513,-0.2895056394376639,-0.16748789640435574,,,,,,True,0.0,56.0
1718,Southampton,-0.43576911140130936,0.08107485428182837,-0.7710440972941589,0.12093335062870345,-0.8919774479228624,-0.5168439656831377,1718,1617,9.0,46.0,-0.22534110031073662,False,1.0,26.0
1718,Stoke,-0.016024847095576705,-0.01695696568978905,-0.11946991806029983,-0.02755346876043476,-0.09191644929986506,0.0009321185942123451,1718,1617,13.0,44.0,-0.2391067651167372,False,0.0,35.0
1718,Swansea,-0.13214514708547642,0.0992006362672806,-0.4523724085146373,0.11549642085049715,-0.5678688293651344,-0.23134578335275702,1718,1617,15.0,41.0,-0.2709720855228141,False,0.0,45.0
1718,Tottenham,-0.2688239794915353,-0.010827233028037037,-0.23026874859880198,0.010882209438541735,-0.2411509580373437,-0.25799674646349824,1718,1617,2.0,86.0,0.711076262000624,False,0.0,27.0
1718,Watford,0.36886786482176276,-0.11775051733787383,0.3175409216532931,-0.11588115602762014,0.43342207768091323,0.4866183821596366,1718,1617,17.0,40.0,-0.3447598166746461,False,1.0,62.0
1718,West Brom,-0.3112599699045507,0.015103667745436443,-0.6230095472573914,0.042117720116134676,-0.6651272673735261,-0.3263636376499871,1718,1617,10.0,45.0,-0.3390219267864159,False,0.0,28.0
1718,West Ham,-0.12480636702382546,0.026318512222802223,0.34108426032465067,-0.06358713756469574,0.4046713978893464,-0.15112487924662768,1718,1617,11.0,45.0,-0.3726488906067085,False,0.0,41.0
1819,Arsenal,0.35783800734985766,-0.06045401010957017,0.49686636399591855,-0.05634066224171082,0.5532070262376294,0.41829201745942785,1819,1718,6.0,63.0,0.20575802689984574,False,1.0,29.0
1819,Bournemouth,0.18255010979031774,0.0004955845416515364,0.3146037237351523,-0.018957414494494673,0.33356113822964695,0.18205452524866622,1819,1718,10.0,44.0,0.06015126849229338,False,0.0,30.0
1819,Brighton,0.4109699470863166,-0.06656195239553282,0.5252683074863927,-0.121930535867872,0.6471988433542648,0.47753189948184943,1819,1718,15.0,40.0,-0.004478941533426713,False,0.0,57.0
1819,Burnley,-0.24223646727944784,0.033320100645617426,-0.21583293792108282,0.013182382102016513,-0.22901532002309932,-0.2755565679250653,1819,1718,7.0,54.0,0.3392609707899019,False,0.0,23.0
1819,Cardiff,-0.3215498525349741,0.09259308210755157,0.09178750550668509,-0.026923245459915895,0.11871075096660098,-0.41414293464252566,,,,,,True,0.0,36.0
1819,Chelsea,0.5054530142066813,-0.038543223363164875,0.29971888771116256,0.0084319904404212,0.29128689727074136,0.5439962375698462,1819,1718,5.0,70.0,-0.33044763924211196,False,1.0,61.0
1819,Crystal Palace,-0.9331167999032152,-0.019119065498497193,-1.1308100192889534,0.024226559036522016,-1.1550365783254755,-0.913997734404718,1819,1718,11.0,44.0,0.7925374222612757,False,0.0,27.0
1819,Everton,-0.2589265608092303,0.0633436497197344,0.4349513052326586,-0.06702160103350308,0.5019729062661618,-0.3222702105289647,1819,1718,8.0,49.0,0.05045601504387609,False,1.0,42.0
1819,Fulham,0.49563444113930605,-0.03956397522184783,0.32013582576081895,-0.05669495087042324,0.3768307766312422,0.5351984163611538,,,,,,True,0.0,29.0
1819,Huddersfield,-0.032395139575670084,-0.009259957030730674,0.09866476730995055,-0.10454263350533063,0.2032074008152812,-0.02313518254493941,1819,1718,16.0,37.0,-0.42602180752789487,False,0.0,30.0
1819,Leicester,0.41514003988093834,-0.14460151393173284,0.8068846164610445,-0.2187468872355557,1.0256315036966002,0.5597415538126712,1819,1718,9.0,47.0,0.04897491032521532,False,0.0,35.0
1819,Liverpool,0.05904323318882965,0.01035346441015842,-0.17209634957535416,0.07552423511312244,-0.24762058468847659,0.048689768778671226,1819,1718,4.0,75.0,-0.4033010347808702,False,0.0,39.0
1819,Man City,0.3434956392919412,-0.05427681624630948,0.35129931067893927,-0.028499189819102544,0.3797985004980418,0.3977724555382507,1819,1718,1.0,100.0,-0.3398892862246381,False,0.0,41.0
1819,Man United,-0.13878246737273833,0.0646142910203432,0.04683323247526509,0.04716620640320765,-0.00033297392794256336,-0.20339675839308152,1819,1718,2.0,81.0,-0.3208919595671983,False,0.0,20.0
1819,Newcastle,-0.31813905490526856,-0.017095643106279243,-0.4814910666250664,0.00012399824520617497,-0.4816150648702726,-0.3010434117989893,1819,1718,12.0,44.0,0.1648062061072606,False,0.0,45.0
1819,Southampton,-0.15295134100178462,-0.0012372321961180363,-0.44375475213564625,0.03964782060608389,-0.48340257274173015,-0.15171410880566658,1819,1718,17.0,36.0,-0.18666267254752664,False,0.0,34.0
1819,Tottenham,0.28179122225412234,-0.10068914830479628,0.42243645937094687,-0.11001125789258395,0.5324477172635308,0.3824803705589186,1819,1718,3.0,77.0,0.10178786227851563,False,0.0,8.0
1819,Watford,0.31512735512297163,-0.029989702995450736,-0.06802596720607486,0.038275278439825505,-0.10630124564590036,0.34511705811842236,1819,1718,14.0,41.0,-0.49494745657478256,False,0.0,53.0
1819,West Ham,-0.28981925140261355,0.1387068365412536,-0.17405412824967556,0.11033728371398753,-0.2843914119636631,-0.42852608794386715,1819,1718,13.0,42.0,0.05907403850685841,False,1.0,31.0
1819,Wolves,-0.1684001314673357,-0.04046230341401647,-0.5019331986050729,0.01589755466462646,-0.5178307532696994,-0.12793782805331924,,,,,,True,0.0,80.0
1920,Arsenal,0.3597688481008077,-0.019970301302638965,0.7823639143112815,-0.09418625887312387,0.8765501731844054,0.37973914940344666,1920,1819,5.0,70.0,-0.5263968425363048,False,0.0,35.0
1920,Aston Villa,-0.14658215691638463,0.05765495227197372,-0.26027351001187915,0.05697481960644364,-0.3172483296183228,-0.20423710918835836,,,,,,True,0.0,44.0
1920,Bournemouth,0.7835027303702318,-0.19595233442859566,0.5864643025419986,-0.17730426882816175,0.7637685713701603,0.9794550647988274,1920,1819,13.0,45.0,0.14738392174217022,False,0.0,25.0
1920,Brighton,-0.2580441882210402,0.05435152008465194,-0.3878978417159235,0.05793291269975001,-0.44583075441567355,-0.31239570830569213,1920,1819,17.0,36.0,-0.3793145391808907,False,1.0,55.0
1920,Burnley,0.21822190471991995,-0.011924910828754732,0.08926736807155551,-0.0020436642981642023,0.09131103236971971,0.2301468155486747,1920,1819,15.0,40.0,0.32602922468941914,False,0.0,19.0
1920,Chelsea,0.3942083128902221,-0.19033070103719218,1.0742302958672798,-0.2801991704985136,1.3544294663657934,0.5845390139274143,1920,1819,3.0,72.0,-0.22471978209039495,False,1.0,51.0
1920,Crystal Palace,-0.10727883194251125,0.0029943140801591966,-0.23637421466172723,-0.0038098110753918488,-0.23256440358633537,-0.11027314602267045,1920,1819,12.0,49.0,0.519480572199792,False,0.0,28.0
1920,Everton,-0.40672019581132934,0.03247796744440875,-0.034485264427757345,-0.04691412698041417,0.012428862552656822,-0.43919816325573807,1920,1819,8.0,54.0,0.1694664528120658,False,0.0,44.0
1920,Leicester,-0.21395640184197087,0.10240801070986683,-0.5404201052930755,0.1809911713155154,-0.721411276608591,-0.31636441255183767,1920,1819,9.0,52.0,0.2750036162055841,False,0.0,26.0
1920,Liverpool,0.3537338713723586,-0.09290078903946698,0.364108786769141,-0.05993028805742033,0.42403907482656134,0.4466346604118256,1920,1819,2.0,97.0,0.07471571207114452,False,0.0,31.0
1920,Man City,0.9529621976892976,-0.13772709395942856,1.2097623616006916,-0.13241093887929412,1.3421733004799856,1.090689291648726,1920,1819,1.0,98.0,-0.634265321897995,False,0.0,51.0
1920,Man United,-0.3548867719047255,0.057919344517049456,-0.32214533752606794,0.0680948560013696,-0.39024019352743755,-0.41280611642177495,1920,1819,6.0,66.0,-0.7211655983588557,False,0.0,25.0
1920,Newcastle,-0.40918340488373883,0.04233010637357265,-0.5875917812292757,0.054312816392008856,-0.6419045976212845,-0.4515135112573115,1920,1819,14.0,45.0,0.5120691749849959,False,1.0,24.0
1920,Norwich,0.8275088240040853,-0.17024609137685606,0.7429613203234783,-0.2113275180078022,0.9542888383312804,0.9977549153809414,,,,,,True,0.0,49.0
1920,Sheffield Utd,0.1159465531038118,-0.015786432920632785,0.08787167941498424,-0.026247200365652493,0.11411887978063673,0.13173298602444458,,,,,,True,0.0,44.0
1920,Southampton,-0.239378960471304,-0.001683778112112233,-0.27949274689622955,0.009558334975378738,-0.2890510818716083,-0.23769518235919176,1920,1819,16.0,39.0,0.32394638517287244,False,0.0,31.0
1920,Tottenham,0.3961048252584909,-0.11553450131428922,0.36895996380734286,-0.09394431783190503,0.4629042816392479,0.5116393265727801,1920,1819,4.0,71.0,-0.5476941590525665,False,0.0,26.0
1920,Watford,-0.28299620902486394,0.08042302157477459,0.9306492785467023,-0.17852780884536007,1.1091770873920623,-0.36341923059963854,1920,1819,11.0,50.0,-0.12407988719378103,False,0.0,42.0
1920,West Ham,0.03504120632817823,0.07550365572930309,-0.3646742158892648,0.14231781089314577,-0.5069920267824106,-0.04046244940112486,1920,1819,10.0,52.0,0.3065859050831181,False,0.0,27.0
1920,Wolves,-0.05540451666195203,0.012505969410178758,0.7018510187119124,-0.1303134935904653,0.8321645123023776,-0.0679104860721308,1920,1819,7.0,57.0,-0.12079620924612389,False,0.0,53.0
2021,Arsenal,0.03446093791630248,0.04136314443340208,0.09930172383881497,0.03135188820287027,0.0679498356359447,-0.0069022065170996,2021,1920,8.0,56.0,0.16283359914154452,False,0.0,32.0
2021,Aston Villa,0.9202229597429836,-0.2069253063896937,1.2586507787450254,-0.26342372543645465,1.52207450418148,1.1271482661326773,2021,1920,17.0,35.0,-0.32444655383505383,False,0.0,27.0
2021,Brighton,0.5075972161859977,-0.1258635587523939,1.329489909373381,-0.29523295393092763,1.6247228633043087,0.6334607749383916,2021,1920,15.0,41.0,-0.23487661958091244,False,0.0,50.0
2021,Burnley,-0.4461103692273158,0.09427747397799291,0.024121591193574227,-0.026234634712580474,0.0503562259061547,-0.5403878432053086,2021,1920,9.0,54.0,-0.08850178731294768,False,0.0,12.0
2021,Chelsea,0.5399960859918819,-0.050774473814508024,1.091235364021882,-0.14901656248308878,1.2402519265049707,0.5907705598063899,2021,1920,3.0,66.0,0.3568316469140884,False,0.0,57.0
2021,Crystal Palace,0.3199536500235116,-0.0123579385159647,0.17974431777673497,-0.009408618137837998,0.18915293591457297,0.3323115885394763,2021,1920,14.0,43.0,-0.1832090400916395,False,0.0,20.0
2021,Everton,0.9307085001700925,-0.20269195433812132,1.1831128758360776,-0.2551821600024248,1.4382950358385025,1.133400454508214,2021,1920,12.0,49.0,-0.47534599314931675,False,0.0,40.0
2021,Fulham,0.1123913282271753,0.0021431841858285186,1.2321827288827076,-0.2500213773788446,1.4822041062615523,0.11024814404134678,,,,,,True,0.0,42.0
2021,Leeds,0.5020891753043537,-0.048893612759866506,0.6555705802146942,-0.06096162578359779,0.7165322059982919,0.5509827880642202,,,,,,True,0.0,32.0
2021,Leicester,0.4160353345336572,-0.1204968872682661,0.3650369556799897,-0.08173399021393793,0.44677094589392763,0.5365322218019233,2021,1920,5.0,62.0,-0.4614831173191704,False,0.0,37.0
2021,Liverpool,0.8048603018838194,-0.20777703420225194,2.0808312881689015,-0.42263959165596754,2.503470879824869,1.0126373360860714,2021,1920,1.0,99.0,-0.19752957145509148,False,0.0,30.0
2021,Man City,-0.634346414267576,0.10524600922809609,-0.13151254085778322,0.04255302252556176,-0.17406556338334497,-0.7395924234956721,2021,1920,2.0,81.0,0.48255995593594464,False,0.0,54.0
2021,Man United,-0.29493136352126176,0.0952082449778774,0.7328066458695832,-0.06907973201550403,0.8018863778850872,-0.39013960849913915,2021,1920,4.0,66.0,0.6798760176449469,False,0.0,34.0
2021,Newcastle,0.1797985477184156,-0.036115512432066545,0.19754553191023727,-0.04840544249668742,0.2459509744069247,0.21591406015048215,2021,1920,13.0,44.0,0.38218803921578903,False,0.0,25.0
2021,Sheffield Utd,-0.019446481833651125,-0.025597649717971217,-0.14825981896833107,-0.06195919797512043,-0.08630062099321065,0.006151167884320092,2021,1920,10.0,54.0,-0.07208391687193419,False,0.0,35.0
2021,Southampton,0.3115519740408768,-0.07966223357643312,0.17531669673531028,-0.05974592511642664,0.23506262185173693,0.39121420761730996,2021,1920,11.0,52.0,0.23015960238726751,False,0.0,41.0
2021,Tottenham,0.8101046328876862,-0.1308221536060762,0.9531796908533874,-0.13480121793911265,1.0879809087925,0.9409267864937624,2021,1920,6.0,59.0,-0.05272338968668729,False,0.0,26.0
2021,West Brom,0.015156192349782069,-0.06488975693010543,0.43100310162811456,-0.17494362803488997,0.6059467296630046,0.0800459492798875,,,,,,True,0.0,45.0
2021,West Ham,0.51400233821797,-0.10295138404244068,0.4209237317159374,-0.06911931658958968,0.4900430483055271,0.6169537222604107,2021,1920,16.0,39.0,0.042119545192559865,False,0.0,33.0
2021,Wolves,0.01999304918260632,-0.02758735794452594,0.023465654772151196,-0.05212740386337325,0.07559305863552444,0.04758040712713226,2021,1920,7.0,59.0,-0.39835675433309004,False,0.0,43.0
2122,Arsenal,-0.5881994938317808,0.1592716770128047,-0.2828029635090769,0.10978616601555932,-0.3925891295246362,-0.7474711708445856,2122,2021,8.0,61.0,0.29687175275063415,False,0.0,33.0
2122,Aston Villa,-0.025888466725640935,-0.02218042861375994,-0.19561792132541952,0.008073384627865138,-0.20369130595328466,-0.0037080381118809944,2122,2021,11.0,55.0,0.22259370078523646,False,0.0,40.0
2122,Brentford,0.2901549942703558,-0.0865309040540653,-0.4129352742337184,0.03723354712612584,-0.45016882135984426,0.3766858983244211,,,,,,True,0.0,34.0
2122,Brighton,0.020192154817253134,-0.09425412885391429,-0.12659788427739463,-0.07937739440042131,-0.04722048987697332,0.11444628367116742,2122,2021,16.0,41.0,0.1263608748759079,False,0.0,55.0
2122,Burnley,-0.05587652891548608,0.023573972723808477,0.266780428303161,-0.06992488733167249,0.3367053156348335,-0.07945050163929455,2122,2021,17.0,39.0,0.3936283279169664,False,0.0,14.0
2122,Chelsea,0.5353635194571692,-0.09210912131866877,-0.27866836979259385,0.08119910526924302,-0.35986747506183686,0.627472640775838,2122,2021,4.0,67.0,-0.09513926805470763,False,0.0,44.0
2122,Crystal Palace,-0.05173710979599592,-0.03065733515278235,-0.05084451257161134,-0.03495264629089441,-0.015891866280716933,-0.021079774643213568,2122,2021,14.0,44.0,0.030065684620772318,False,1.0,28.0
2122,Everton,0.6670732245905963,-0.0929653958255837,0.5216387803215817,-0.0886900700498101,0.6103288503713918,0.76003862041618,2122,2021,9.0,59.0,-0.45968368432383583,False,1.0,28.0
2122,Leeds,-0.08037568585484489,0.04297468686797009,0.13806292462943537,-0.026307731817471952,0.16437065644690732,-0.12335037272281499,2122,2021,10.0,59.0,0.22617136984706412,False,0.0,28.0
2122,Leicester,-0.33770003544718113,0.07724805416194468,-0.0910363383832069,0.045586927003150396,-0.1366232653863573,-0.4149480896091258,2122,2021,5.0,66.0,0.11456764158230523,False,0.0,22.0
2122,Liverpool,-0.15291212271781976,-0.05084097460166477,-0.05906706066022801,-0.0363635616148161,-0.022703499045411905,-0.10207114811615499,2122,2021,3.0,69.0,0.15107429844859738,False,0.0,26.0
2122,Man City,-0.6637378848319159,0.11096227867872073,-1.2147556159539719,0.2485963371618885,-1.4633519531158603,-0.7747001635106366,2122,2021,1.0,86.0,0.4887153503683553,False,0.0,46.0
2122,Man United,0.5090350369640574,-0.07235438614236456,0.022136417538791326,0.023520989813982346,-0.0013845722751910199,0.5813894231064219,2122,2021,2.0,74.0,-0.02805261253607998,False,0.0,30.0
2122,Newcastle,-0.19990064464567733,0.07174153856794932,0.6515230644222054,-0.10803311909690172,0.7595561835191071,-0.27164218321362665,2122,2021,12.0,45.0,0.6718419343985477,False,0.0,22.0
2122,Norwich,-0.2212041905926021,0.0842284202242548,-0.23253767152835247,0.004990973117562844,-0.23752864464591533,-0.3054326108168569,,,,,,True,0.0,62.0
2122,Southampton,-0.4427715463931112,0.05625567733339967,-1.1450951567070626,0.16861532504921234,-1.313710481756275,-0.49902722372651087,2122,2021,15.0,43.0,-0.11486408815474616,False,0.0,24.0
2122,Tottenham,-0.8798455608792568,0.13044489672377332,-0.5228638006423177,0.08236690261794691,-0.6052307032602646,-1.01029045760303,2122,2021,7.0,62.0,0.2493637081355027,False,1.0,33.0
2122,Watford,0.24865198208367056,-0.032703563726723756,0.04592573726482496,-0.04078391430172264,0.0867096515665476,0.28135554581039435,,,,,,True,0.0,60.0
2122,West Ham,0.3083835120106928,-0.12166509004541814,0.4043920704712571,-0.12705313613989194,0.531445206611149,0.43004860205611095,2122,2021,6.0,65.0,0.31240568224598975,False,0.0,18.0
2122,Wolves,-0.5885852262794007,0.10672864787476119,-0.8573969988001394,0.13585384690994856,-0.9932508457100879,-0.6953138741541619,2122,2021,13.0,45.0,-0.16195634861914537,False,1.0,46.0
2223,Arsenal,-0.022571258014096318,-0.02778082683282622,0.13806446847481366,-0.013855542604808188,0.15192001107962183,0.005209568818729901,2223,2122,5.0,69.0,0.08698239079916278,False,0.0,43.0
2223,Aston Villa,-0.4490614743439206,0.043336117818479396,-0.015266700875053552,-0.04137592334369401,0.02610922246864046,-0.4923975921624,2223,2122,14.0,45.0,-0.14182896178222382,False,0.0,45.0
2223,Bournemouth,-0.02524173355300589,0.054838990667279,0.7946309215773386,-0.1383776146587862,0.9330085362361248,-0.0800807242202849,,,,,,True,1.0,30.0
2223,Brentford,0.860568793695979,-0.1764930814523244,1.2818183498017628,-0.2502988653564025,1.5321172151581652,1.0370618751483034,2223,2122,13.0,46.0,0.421778448314116,False,0.0,44.0
2223,Brighton,-0.16222491071595604,-0.02899967286766708,-0.7048268294161316,0.10410491492795583,-0.8089317443440874,-0.13322523784828896,2223,2122,9.0,51.0,0.4966586640717976,False,0.0,44.0
2223,Chelsea,0.1629713288663474,-0.00767396129009108,0.6031515115276428,-0.11488692827941731,0.7180384398070601,0.17064529015643848,2223,2122,3.0,74.0,-0.32428302730438596,False,0.0,53.0
2223,Crystal Palace,0.36447481383935204,-0.05775973047692384,0.12960236844369866,-0.035802730260903096,0.16540509870460174,0.4222345443162759,2223,2122,12.0,48.0,-0.3508418730396041,False,0.0,28.0
2223,Everton,-0.26618955165046565,0.02646923145697623,-0.6912702527636551,0.07249850017427524,-0.7637687529379303,-0.29265878310744187,2223,2122,16.0,39.0,0.20148223724969902,False,0.0,40.0
2223,Fulham,0.14270933927345575,-0.015239035839537236,-0.03961742327918949,0.019357754677201022,-0.05897517795639051,0.15794837511299298,,,,,,True,0.0,41.0
2223,Leeds,0.3337139216495862,-0.07472851527811605,0.222002400551469,-0.06509370935921333,0.28709610991068235,0.4084424369277022,2223,2122,17.0,38.0,0.19325638398126074,False,0.0,43.0
2223,Leicester,0.0275387733507253,-0.027908764474719926,0.7173282299762218,-0.16112802980652782,0.8784562597827497,0.055447537825445224,2223,2122,8.0,52.0,0.0699962291336124,False,0.0,19.0
2223,Liverpool,0.6696966962297505,-0.10782857908443699,0.5611335482810031,-0.05951427405646875,0.6206478223374718,0.7775252753141875,2223,2122,2.0,92.0,-0.33634986810867024,False,0.0,23.0
2223,Man City,0.8541805959055093,-0.184715304319663,1.108242755524562,-0.19373636452578016,1.301979120050342,1.0388959002251723,2223,2122,1.0,93.0,0.5692575957964424,False,0.0,53.0
2223,Man United,-0.19660475620060613,0.0036461468714188497,-0.15340353163924628,0.0009153619878420893,-0.15431889362708837,-0.20025090307202498,2223,2122,6.0,58.0,-0.22069574437070041,False,1.0,42.0
2223,Newcastle,-0.5085311524988402,0.06857549943365604,-0.44158544217211965,0.06919698699924452,-0.5107824291713642,-0.5771066519324962,2223,2122,11.0,49.0,0.13462983323259498,False,0.0,26.0
2223,Nott'm Forest,-0.29332520020291825,0.10526514002787597,0.12078265114760038,-0.008340408806377098,0.1291230599539775,-0.3985903402307942,,,,,,True,0.0,68.0
2223,Southampton,0.09712290088313814,-0.038861769551435305,-0.005453508079724001,-0.05722123312589178,0.05176772504616778,0.13598467043457346,2223,2122,15.0,40.0,-0.30554336242889696,False,0.0,35.0
2223,Tottenham,-0.011843175061213426,0.02624688921254978,-0.3833068273111473,0.12555815686967156,-0.5088649841808188,-0.038090064273763206,2223,2122,4.0,71.0,0.6790311443183243,False,0.0,29.0
2223,West Ham,-0.514849527815315,0.13862426349450757,-0.7222019300298856,0.15475780636727537,-0.8769597363971611,-0.6534737913098225,2223,2122,7.0,56.0,-0.07682056430941589,False,0.0,25.0
2223,Wolves,-0.41296330902814055,0.07924724393992569,-1.2206825305212285,0.1897627050906598,-1.4104452356118884,-0.49221055296806626,2223,2122,10.0,51.0,0.019624979621936243,False,0.0,58.0
2324,Arsenal,-0.4293007725030497,0.12972157243820537,-0.08790188828593763,0.08502837516070873,-0.17293026344664636,-0.559022344941255,2324,2223,2.0,84.0,-0.14890845659304322,False,0.0,31.0
2324,Aston Villa,0.1866377904403279,-0.031554997722302455,0.12740838483107342,0.0021970028740067316,0.1252113819570667,0.21819278816263038,2324,2223,7.0,61.0,0.09102727044424089,False,0.0,28.0
2324,Bournemouth,-0.5351232725503814,0.14791275025890732,-0.6407318588217404,0.15169338631624862,-0.7924252451379891,-0.6830360228092887,2324,2223,15.0,39.0,-0.05734735808659393,False,1.0,44.0
2324,Brentford,0.06842978777876363,0.02900302156881527,-0.07194236061222366,0.0433829481680707,-0.11532530878029436,0.03942676620994836,2324,2223,9.0,59.0,-0.16667209782680634,False,0.0,35.0
2324,Brighton,1.3727879702902388,-0.23002665890373755,1.1901898177095356,-0.20828457788262944,1.398474395592165,1.6028146291939764,2324,2223,6.0,62.0,0.24036482130086909,False,0.0,50.0
2324,Burnley,-0.3189790370440001,0.11223702940744266,-0.11394625808239578,0.028710188228122047,-0.14265644631051783,-0.4312160664514428,,,,,,True,0.0,53.0
2324,Chelsea,-1.4323577672527072,0.19955036001679594,-2.044566612281434,0.34346449248577215,-2.3880311047672063,-1.631908127269503,2324,2223,12.0,44.0,-0.00847440443420159,False,1.0,61.0
2324,Crystal Palace,-0.5156140758305666,0.09004349225500291,-0.8128195729818865,0.13851314692925593,-0.9513327199111423,-0.6056575680855696,2324,2223,11.0,45.0,0.5588545791176666,False,0.0,18.0
2324,Everton,-0.22937045832557543,0.032008843267975456,0.15009827119079308,-0.06845809623647968,0.21855636742727275,-0.2613793015935509,2324,2223,17.0,36.0,0.3376615255836546,False,0.0,32.0
2324,Fulham,-0.4400377636347263,0.032110535409620236,-0.5078492420823717,0.03646134059450837,-0.54431058267688,-0.4721482990443465,2324,2223,10.0,52.0,0.1291939142692316,False,0.0,31.0
2324,Liverpool,0.15207984603703176,-0.039473743579018394,-0.18925931392277376,0.049509549108982545,-0.23876886303175632,0.19155358961605015,2324,2223,5.0,67.0,0.5333459542762236,False,0.0,28.0
2324,Luton,-0.5834262954138394,0.050947677873804546,-0.7117390939624716,0.059700595439008144,-0.7714396894014798,-0.6343739732876439,,,,,,True,0.0,54.0
2324,Man City,-0.23506840924995198,0.043562447236877466,-0.49802642703894096,0.12161773993058686,-0.6196441669695278,-0.27863085648682945,2324,2223,1.0,89.0,-0.2690738743388137,False,0.0,40.0
2324,Man United,-0.2905365490179761,0.054922949175249564,-0.11250131049956343,0.013939236445551298,-0.12644054694511472,-0.34545949819322563,2324,2223,3.0,75.0,0.028399219168934304,False,0.0,38.0
2324,Newcastle,0.5554116516325364,-0.024793122114342973,-0.0024558068995509754,0.1136823257519177,-0.11613813265146868,0.5802047737468793,2324,2223,4.0,71.0,0.32983819199578374,False,0.0,29.0
2324,Nott'm Forest,-0.061525941380370486,0.05834526727683613,-0.5204799488326092,0.11954246572329842,-0.6400224145559076,-0.11987120865720662,2324,2223,16.0,38.0,0.5438027255995502,False,0.0,76.0
2324,Sheffield Utd,-0.005317556333205149,0.04008986643063405,0.008833027903596044,-0.036044074186794964,0.04487710209039101,-0.0454074227638392,,,,,,True,0.0,33.0
2324,Tottenham,0.32409953361017085,-0.20573349515017786,0.030572948479283824,-0.12362868929601388,0.15420163777529772,0.5298330287603488,2324,2223,8.0,60.0,0.006114695129696906,False,1.0,49.0
2324,West Ham,0.36200411246503306,-0.11439771144777144,-0.19466821233482223,-0.009321542283778433,-0.1853466700510438,0.4764018239128045,2324,2223,14.0,40.0,0.547017785018421,False,0.0,21.0
2324,Wolves,-0.2551546121536012,-0.022616134319347544,0.12290179444642295,-0.10958090978521978,0.23248270423164275,-0.23253847783425363,2324,2223,13.0,41.0,0.12096182618301334,False,1.0,57.0
2425,Arsenal,0.004541434615099334,-0.033760627670763335,-0.10107162397638166,-0.0005729643560578868,-0.10049865962032377,0.03830206228586267,2425,2324,2.0,89.0,-0.18846916424675253,False,0.0,23.0
2425,Aston Villa,0.29428756210402734,-0.08915403270422323,0.6809697015760697,-0.15635458259654822,0.837324284172618,0.3834415948082506,2425,2324,4.0,68.0,-0.10346740989158944,False,0.0,45.0
2425,Bournemouth,-0.12154140205950263,-0.05575886471336186,0.15380018854150027,-0.10105827607392574,0.254858464615426,-0.06578253734614077,2425,2324,11.0,48.0,-0.06673341078693526,False,0.0,41.0
2425,Brentford,-0.4215545286689064,0.1553045250066575,-0.33126671509588407,0.15239239250030945,-0.4836591075961935,-0.5768590536755639,2425,2324,16.0,39.0,-0.03084273724849317,False,0.0,32.0
2425,Brighton,0.03488703187545302,-0.06327180246309515,-0.06208806602947144,-0.02294003067571168,-0.03914803535375976,0.09815883433854816,2425,2324,12.0,48.0,-0.7832223815053331,False,1.0,48.0
2425,Chelsea,0.9033367069283159,-0.1127645095748588,0.8840609891395883,-0.10134918851974258,0.9854101776593309,1.0161012165031746,2425,2324,6.0,63.0,0.73955871908187,False,1.0,62.0
2425,Crystal Palace,-0.5519889127423213,0.07929904094027845,-0.21450613426579776,0.010369576154583782,-0.22487571042038154,-0.6312879536825997,2425,2324,10.0,49.0,0.9877402465987789,False,0.0,33.0
2425,Everton,0.05112802377970479,0.02554965360061341,1.3919595779348508,-0.24516161238097528,1.637121190315826,0.025578370179091377,2425,2324,13.0,48.0,-0.014848503263394937,False,0.0,23.0
2425,Fulham,-0.3052632946001173,-0.011518468381463164,-0.670657232753468,0.05828035212313011,-0.7289375848765981,-0.29374482621865416,2425,2324,14.0,47.0,0.019892155772023655,False,0.0,25.0
2425,Ipswich,-0.14913924050468827,0.012292072948879997,-0.8571956836679743,0.10182148620722227,-0.9590171698751966,-0.16143131345356826,,,,,,True,0.0,36.0
